,Domain_1,Domain_2,Domain_3,Domain_4
Chain_75,1.143469566296083e+01,1.083847862819290e+01,1.083571442886783e+01,9.798791591738318e+00
Chain_76,1.218578282854935e+01,1.163649077552484e+01,1.331491875749362e+01,1.533939954383083e+01
Chain_77,8.207837957789708e+00,1.172675117877601e+01,1.400136281912293e+01,1.252644562114233e+01
Chain_78,1.131841065057449e+01,1.329833628320418e+01,8.892712255955837e+00,1.029225880983256e+01
Chain_79,1.276092554408418e+01,9.386287231254185e+00,1.129382868286049e+01,1.111403815484071e+01
Chain_80,1.247535858924698e+01,1.455912254582643e+01,1.308739408262408e+01,1.116964614766119e+01
Chain_81,1.339868926973158e+01,1.274719271162572e+01,1.189916679924377e+01,9.711561465625309e+00
Chain_82,1.366984922814566e+01,1.008937581078931e+01,1.012038261710275e+01,1.124028845642206e+01
Chain_83,1.016855065345127e+01,1.035026587676434e+01,8.845329427654519e+00,1.519634201145906e+01
Chain_84,1.222680226007814e+01,1.088237301082660e+01,1.088895357136813e+01,1.112228849321555e+01
Chain_85,9.856837486920094e+00,1.384238654066695e+01,1.296876373836363e+01,1.414228297279282e+01
Chain_86,1.213126140830788e+01,1.210759656028182e+01,8.194270853231671e+00,1.092908957799943e+01
Chain_87,1.118511726798901e+01,9.168890998413431e+00,1.192258346989093e+01,1.173111314761223e+01
Chain_88,1.087116815558006e+01,1.473873388447590e+01,1.234261074637950e+01,1.235053701556853e+01
Chain_89,1.397588541573521e+01,1.049217626134625e+01,1.281064187853498e+01,1.215500645428660e+01
Chain_90,1.022535654243351e+01,1.460284515471543e+01,1.257642274938032e+01,1.178770098709948e+01
Chain_91,1.116886276985721e+01,1.419255302858528e+01,1.569089445503223e+01,1.090780353312327e+01
Chain_92,1.211311558576207e+01,1.098327650561159e+01,1.236107424832686e+01,1.053137815253768e+01
Chain_93,1.390864778940557e+01,1.297318168316938e+01,8.855422593154207e+00,1.226827553129290e+01
Chain_94,1.132653197275176e+01,9.777367688567386e+00,1.078590220007547e+01,8.946568458336383e+00
Chain_95,1.023127609667739e+01,1.173578798272481e+01,1.005092172440469e+01,1.361383756498763e+01
Chain_96,1.162765696977774e+01,1.461969645769410e+01,1.215729882327169e+01,1.335232335599292e+01
Chain_97,1.027682301402237e+01,1.287960304031895e+01,1.170086516291231e+01,1.326623436183471e+01
Chain_98,1.267091295954723e+01,1.279388721317296e+01,1.386539403964056e+01,9.690697067582828e+00
Chain_99,9.518560076265469e+00,1.307057532538346e+01,1.237091886565231e+01,1.316599981606505e+01
Chain_100,1.288540835077533e+01,1.033240890981219e+01,1.597477761033369e+01,1.380593544063257e+01
