Force_f,Average_r,Average_n,Std_r,Std_n
0.9109109109109109,15.096298246829566,0.0,6.133711949284979e-09,0.0
0.9209209209209209,15.19273010816736,0.0,6.250496225821509e-09,0.0
0.9309309309309309,15.289161969505157,0.0,6.668824039613494e-09,0.0
0.9409409409409409,15.38559383084302,0.0,7.33729870588687e-09,0.0
0.950950950950951,15.482025692180821,0.0,8.194932604293224e-09,0.0
0.960960960960961,15.578457553518637,0.0,9.188912641274179e-09,0.0
0.970970970970971,15.674889414856434,0.0,1.0279764071365692e-08,0.0
0.980980980980981,15.771321276194236,0.0,1.1439808233318225e-08,0.0
0.990990990990991,15.867753137532034,0.0,1.2650023495010218e-08,0.0
1.001001001001001,15.964184998869836,0.0,1.3897309235576445e-08,0.0
1.011011011011011,16.059756417097045,0.0,2.0125414849283663e-05,0.0
1.021021021021021,16.146723404218175,0.0,0.00024148942825933322,0.0
1.031031031031031,16.233690391339316,0.0,0.00046285344656398907,0.0
1.0410410410410411,16.32065737846044,0.0,0.0006842174650125479,0.0
1.0510510510510511,16.407624365581555,0.0,0.0009055814834993185,0.0
1.0610610610610611,16.494590068601596,0.0,0.001114168857515133,0.0
1.0710710710710711,16.58152880549877,0.0,0.0010544466973133296,0.0
1.0810810810810811,16.668460463882592,0.0,0.0009242942179317545,0.0
1.0910910910910911,16.866006998914628,0.01,1.1013982679594343,0.09949874371066199
1.1011011011011012,16.953470758189585,0.01,1.1065624524996,0.09949874371066199
1.1111111111111112,17.04093451746456,0.01,1.1117266370397676,0.09949874371066199
1.1211211211211212,17.23259711290626,0.02,1.571897336135766,0.13999999999999987
1.1311311311311312,17.31251214659503,0.02,1.5794329636316984,0.13999999999999987
1.1411411411411412,17.392404634821677,0.02,1.5868629533199803,0.13999999999999987
1.1511511511511512,17.472274809217474,0.02,1.5942028576563823,0.13999999999999987
1.1611611611611612,17.666526812149694,0.03,1.9519308569416833,0.17058722109231983
1.1711711711711712,17.861441535578866,0.04,2.2523773596774443,0.19595917942265423
1.1811811811811812,18.28817019746496,0.06999995585244266,2.9460495408279823,0.2551468555278243
1.1911911911911912,18.485999219125173,0.08,3.5474275925606227,0.30594117081556715
1.2012012012012012,19.15041198756878,0.13,4.556212825543873,0.39127995093027673
1.2112112112112112,19.702787759121037,0.1699997890954065,5.243332487925261,0.44844135614360436
1.2212212212212212,20.253602940856975,0.20999979723209786,5.579952861018948,0.4752890485071003
1.2312312312312312,20.689798727816882,0.23999981724444447,5.8038834671826685,0.4923410628973196
1.2412412412412412,21.602221843871558,0.3099994658403114,6.632105434655372,0.560266867517032
1.2512512512512513,23.077857017879673,0.42684617414756937,7.906792711831604,0.6651985200652423
1.2612612612612613,23.684986687656927,0.46999982790000666,8.346030356393108,0.69935671697345
1.2712712712712713,25.21531067582298,0.5899998182859482,9.139304823602409,0.7628233662309449
1.2812812812812813,26.03477353686947,0.6499997420886416,9.060413605109744,0.7533258388422424
1.2912912912912913,27.10085283219713,0.7299996938911818,9.934475438957236,0.8228602503446341
1.3013013013013013,28.416018792360443,0.8299999531664999,10.71022356253153,0.883798504605448
1.3113113113113113,29.861560182592385,0.9399997542520938,11.123738677898906,0.9145488201145406
1.3213213213213213,31.435086505038193,1.0599999906306306,11.68562478769775,0.9572878360891944
1.3313313313313313,32.895653088510606,1.169999869037037,12.010412009400342,0.9803570661181968
1.3413413413413413,34.73426823866585,1.3099999234799633,11.753830617563107,0.955981193460796
1.3513513513513513,36.831110035227404,1.47,13.34145545250949,1.0812492774564062
1.3613613613613613,38.44603905403139,1.589999989673015,14.660710928501924,1.184018577359274
1.3713713713713713,41.06305209822736,1.79,15.348055910562804,1.2352732491234477
1.3813813813813813,42.82338624081542,1.9199999851424758,15.934549673733738,1.278123635388168
1.3913913913913913,45.46954292851504,2.1199999832556826,15.85068743895906,1.2671227265023164
1.4014014014014013,48.36278396541841,2.338468468468435,16.487133085095586,1.3136489845981878
1.4114114114114114,52.69676110609376,2.670000003488822,17.72281656807969,1.4075155399941337
1.4214214214214214,56.50480899159451,2.9580180293821945,17.750845819802958,1.4052282172248207
1.4314314314314314,59.8777324682993,3.21,19.818944416632977,1.563937338898205
1.4414414414414414,62.57812860085818,3.407567567567528,20.217956043704486,1.5903915289908597
1.4514514514514514,66.24727782482941,3.680000000000007,20.31425022103139,1.5929846201391855
1.4614614614614614,68.75468019501275,3.86,20.1460769533178,1.5749285698088018
1.4714714714714714,71.81076218820213,4.081891937571733,21.320341728498786,1.661691695765131
1.4814814814814814,76.50619257218229,4.43,21.55361579172471,1.6748432762500503
1.4914914914914914,81.14096627095927,4.771441441441495,21.13356715338296,1.6373306457571648
1.5015015015015014,84.59687116026029,5.019999990212079,21.426534067992865,1.6551737071438526
1.5115115115115114,88.99770041493403,5.34,21.1120089940184,1.6261611236282825
1.5215215215215214,93.15815501723155,5.64,21.03485040485909,1.615673234289658
1.5315315315315314,97.59914121397762,5.959999996807047,21.52562572428313,1.6487571075645326
1.5415415415415414,101.27664373078898,6.22,21.238052896542786,1.6222207001514928
1.5515515515515514,106.28338916407972,6.579999934198803,19.220770483087417,1.4641038511564992
1.5615615615615615,111.05132933863811,6.919999946273463,19.40844166386277,1.4743133737558023
1.5715715715715715,115.18000095332722,7.2099999312229635,17.83631979471982,1.351258680897065
1.5815815815815815,118.39991496305056,7.4299999642446,16.663012950766777,1.2590075578604631
1.5915915915915915,121.76677463949483,7.66,16.91368845184498,1.2745195173083845
1.6016016016016015,125.6789740412575,7.929999888495827,16.32416158396014,1.2268251948977935
1.6116116116116117,128.27446718695725,8.1,16.174991953008906,1.2124355652982146
1.6216216216216217,131.19061518615408,8.293513344002758,15.202118562916093,1.1367107055457937
1.6316316316316317,134.53421096505465,8.518287696492674,15.195880798268977,1.133500300705172
1.6416416416416417,136.99207100860642,8.676125867224464,14.47900363747298,1.077430157482865
1.6516516516516517,140.34706701869126,8.899999577038532,12.991023330609517,0.9643650195804275
1.6616616616616617,142.17755960264824,9.009999843792219,12.59484632657359,0.9326843281828376
1.6716716716716717,144.68874426591057,9.169999945428469,11.652941966060771,0.8608716226741141
1.6816816816816818,146.7994614974502,9.299999755649827,10.243713698995421,0.7549835406240213
1.6916916916916918,149.0538676726721,9.439999794973476,9.48621669734368,0.6974237467701314
1.7017017017017018,151.45155857065697,9.589999397418753,7.736592040172621,0.5673624626200996
1.7117117117117118,152.62785526892876,9.649999989394836,7.069991081323278,0.5172040144627558
1.7217217217217218,153.6623671548077,9.699999671182116,6.849251824751736,0.49999980271426786
1.7317317317317318,154.14069348715128,9.709999991310422,6.805104599350612,0.49588304564690594
1.7417417417417418,155.16997190255768,9.75999982956909,6.185901038111323,0.4498888088374744
1.7517517517517518,155.92568998475454,9.789999885647289,5.9407914267143775,0.43116116705080426
1.7617617617617618,156.82125583953342,9.829999994328908,5.542652099581766,0.4013726424058217
1.7717717717717718,157.44109008227917,9.849999848126526,5.31526125667168,0.38405722807949344
1.7817817817817818,157.92191011056133,9.859999880883551,5.197720262440351,0.37469983539990315
1.7917917917917918,158.4032500030401,9.869999913640573,5.0724190768705375,0.36482869616745245
1.8018018018018018,159.30311054746545,9.909999946397598,4.449765037066404,0.319217778878049
1.8118118118118118,159.9256295960353,9.929999907104188,3.5650148183594084,0.2551472686212797
1.8218218218218218,160.4006580423525,9.94,3.324547913227542,0.23748684174075835
1.8318318318318318,161.05470071250357,9.963783748109655,2.5290286955651617,0.1804232852362339
1.8418418418418419,161.60359817560297,9.98,1.9654470331893785,0.13999999999999999
1.8518518518518519,162.0656122526152,9.99,1.3991561437472044,0.09949874371066199
1.8618618618618619,162.5280977304099,10.0,0.00705645795366349,0.0
1.8718718718718719,162.84951222325748,10.0,0.006989179263616521,0.0
1.8818818818818819,163.17056990625568,10.0,0.005510699034775993,0.0
1.8918918918918919,163.49162758925308,10.0,0.004032218805935464,0.0
1.901901901901902,163.8126852722511,10.0,0.0025537385770949346,0.0
1.911911911911912,164.13374295524852,10.0,0.0010752583482544062,0.0
1.921921921921922,164.44848292183622,10.0,2.5579538487363607e-13,0.0
1.931931931931932,164.74637564466175,10.0,2.8421709430404007e-13,0.0
1.941941941941942,165.04426836748823,10.0,8.526512829121202e-14,0.0
1.951951951951952,165.3421610903147,10.0,4.547473508864641e-13,0.0
1.961961961961962,165.64005381314027,10.0,5.684341886080802e-14,0.0
1.971971971971972,165.9379465359667,10.0,2.5579538487363607e-13,0.0
1.981981981981982,166.23583925879223,10.0,3.126388037344441e-13,0.0
1.991991991991992,166.53373198161884,10.0,2.2737367544323206e-13,0.0
2.002002002002002,166.83162470444447,10.0,2.5579538487363607e-13,0.0
2.012012012012012,167.12951742727088,10.0,5.684341886080802e-14,0.0
2.022022022022022,167.42358492463805,10.0,1.4210854715202004e-13,0.0
2.032032032032032,167.70043890744105,10.0,3.126388037344441e-13,0.0
2.042042042042042,167.9772928902443,10.0,2.2737367544323206e-13,0.0
2.052052052052052,168.2541468730474,10.0,3.126388037344441e-13,0.0
2.062062062062062,168.53100085585132,10.0,4.263256414560601e-13,0.0
2.0720720720720722,168.80785483865432,10.0,2.8421709430404007e-13,0.0
2.0820820820820822,169.08470882145738,10.0,1.7053025658242404e-13,0.0
2.0920920920920922,169.36156280426064,10.0,2.5579538487363607e-13,0.0
2.1021021021021022,169.63841678706373,10.0,1.7053025658242404e-13,0.0
2.1121121121121122,169.91527076986674,10.0,2.842170943040401e-14,0.0
2.1221221221221223,170.19040975646368,10.0,1.7053025658242404e-13,0.0
2.1321321321321323,170.44839878099637,10.0,2.842170943040401e-14,0.0
2.1421421421421423,170.70638780552912,10.0,1.7053025658242404e-13,0.0
2.1521521521521523,170.96437683006258,10.0,3.694822225952521e-13,0.0
2.1621621621621623,171.2223658545953,10.0,1.9895196601282805e-13,0.0
2.1721721721721723,171.48035487912787,10.0,1.4210854715202004e-13,0.0
2.1821821821821823,171.73834390366065,10.0,2.5579538487363607e-13,0.0
2.1921921921921923,171.99633292819405,10.0,2.5579538487363607e-13,0.0
2.2022022022022023,172.2543219527268,10.0,8.526512829121202e-14,0.0
2.2122122122122123,172.51231097725955,10.0,5.684341886080802e-14,0.0
2.2222222222222223,172.77030000179226,10.0,2.2737367544323206e-13,0.0
2.2322322322322323,173.01131950631273,10.0,4.263256414560601e-13,0.0
2.2422422422422423,173.25233901083232,10.0,2.2737367544323206e-13,0.0
2.2522522522522523,173.49335851535204,10.0,1.7053025658242404e-13,0.0
2.2622622622622623,173.73437801987166,10.0,0.0,0.0
2.2722722722722724,173.97539752439127,10.0,1.7053025658242404e-13,0.0
2.2822822822822824,174.216417028911,10.0,2.2737367544323206e-13,0.0
2.2922922922922924,174.45743653343058,10.0,4.263256414560601e-13,0.0
2.3023023023023024,174.698456037951,10.0,1.7053025658242404e-13,0.0
2.3123123123123124,174.93947554247075,10.0,1.4210854715202004e-13,0.0
2.3223223223223224,175.18049504699033,10.0,5.684341886080802e-14,0.0
2.3323323323323324,175.4075951748799,10.0,8.526512829121202e-14,0.0
2.3423423423423424,175.63330336510637,10.0,2.2737367544323206e-13,0.0
2.3523523523523524,175.85901155533298,10.0,1.9895196601282805e-13,0.0
2.3623623623623624,176.08471974556,10.0,2.2737367544323206e-13,0.0
2.3723723723723724,176.3104279357866,10.0,2.2737367544323206e-13,0.0
2.3823823823823824,176.53613612601308,10.0,1.1368683772161603e-13,0.0
2.3923923923923924,176.76184431623926,10.0,3.126388037344441e-13,0.0
2.4024024024024024,176.9875525064659,10.0,2.5579538487363607e-13,0.0
2.4124124124124124,177.2132606966929,10.0,1.7053025658242404e-13,0.0
2.4224224224224224,177.4389688869195,10.0,1.4210854715202004e-13,0.0
2.4324324324324325,177.6533389414067,10.0,4.831690603168681e-13,0.0
2.4424424424424425,177.86518941017326,10.0,8.526512829121202e-14,0.0
2.4524524524524525,178.07703987894038,10.0,2.8421709430404007e-13,0.0
2.4624624624624625,178.28889034770694,10.0,1.1368683772161603e-13,0.0
2.4724724724724725,178.50074081647432,10.0,3.410605131648481e-13,0.0
2.4824824824824825,178.71259128524088,10.0,5.684341886080802e-14,0.0
2.4924924924924925,178.92444175400803,10.0,1.4210854715202004e-13,0.0
2.5025025025025025,179.1362922227746,10.0,1.9895196601282805e-13,0.0
2.5125125125125125,179.34814269154197,10.0,1.9895196601282805e-13,0.0
2.5225225225225225,179.55999316030855,10.0,1.4210854715202004e-13,0.0
2.5325325325325325,179.7626957568135,10.0,1.9895196601282805e-13,0.0
2.5425425425425425,179.96196790121957,10.0,2.842170943040401e-14,0.0
2.5525525525525525,180.1612400456255,10.0,2.5579538487363607e-13,0.0
2.5625625625625625,180.36051219003235,10.0,3.410605131648481e-13,0.0
2.5725725725725725,180.55978433443826,10.0,2.842170943040401e-14,0.0
2.5825825825825826,180.75905647884431,10.0,1.4210854715202004e-13,0.0
2.5925925925925926,180.95832862325057,10.0,1.4210854715202004e-13,0.0
2.6026026026026026,181.1576007676571,10.0,1.7053025658242404e-13,0.0
2.6126126126126126,181.3568729120633,10.0,1.4210854715202004e-13,0.0
2.6226226226226226,181.5561450564694,10.0,0.0,0.0
2.6326326326326326,181.74813111646807,10.0,1.7053025658242404e-13,0.0
2.6426426426426426,181.93595369966195,10.0,5.684341886080802e-14,0.0
2.6526526526526526,182.12377628285645,10.0,3.410605131648481e-13,0.0
2.6626626626626626,182.3115988660502,10.0,0.0,0.0
2.6726726726726726,182.49942144924393,10.0,3.694822225952521e-13,0.0
2.6826826826826826,182.6872440324384,10.0,0.0,0.0
2.6926926926926926,182.87506661563253,10.0,2.842170943040401e-14,0.0
2.7027027027027026,183.06288919882684,10.0,2.2737367544323206e-13,0.0
2.7127127127127126,183.25071178202055,10.0,1.7053025658242404e-13,0.0
2.7227227227227226,183.4385343652151,10.0,3.126388037344441e-13,0.0
2.7327327327327327,183.62065673104524,10.0,1.4210854715202004e-13,0.0
2.7427427427427427,183.79802891573866,10.0,2.2737367544323206e-13,0.0
2.7527527527527527,183.97540110043298,10.0,3.126388037344441e-13,0.0
2.7627627627627627,184.1527732851266,10.0,1.4210854715202004e-13,0.0
2.7727727727727727,184.3301454698198,10.0,4.547473508864641e-13,0.0
2.7827827827827827,184.5075176545142,10.0,1.7053025658242404e-13,0.0
2.7927927927927927,184.68488983920778,10.0,5.684341886080802e-14,0.0
2.8028028028028027,184.86226202390174,10.0,1.1368683772161603e-13,0.0
2.8128128128128127,185.0396342085952,10.0,1.9895196601282805e-13,0.0
2.8228228228228227,185.21700639328952,10.0,3.410605131648481e-13,0.0
2.8328328328328327,185.39003152309317,10.0,1.9895196601282805e-13,0.0
2.8428428428428427,185.5578401870299,10.0,1.4210854715202004e-13,0.0
2.8528528528528527,185.72564885096656,10.0,1.4210854715202004e-13,0.0
2.8628628628628627,185.8934575149033,10.0,8.526512829121202e-14,0.0
2.8728728728728727,186.06126617884004,10.0,0.0,0.0
2.8828828828828827,186.22907484277673,10.0,2.842170943040401e-14,0.0
2.8928928928928928,186.39688350671346,10.0,8.526512829121202e-14,0.0
2.9029029029029028,186.5646921706502,10.0,1.7053025658242404e-13,0.0
2.9129129129129128,186.7325008345869,10.0,1.9895196601282805e-13,0.0
2.9229229229229228,186.9003094985236,10.0,2.2737367544323206e-13,0.0
2.932932932932933,187.06492776410633,10.0,3.126388037344441e-13,0.0
2.942942942942943,187.22396283257123,10.0,2.2737367544323206e-13,0.0
2.952952952952953,187.38299790103665,10.0,3.694822225952521e-13,0.0
2.962962962962963,187.54203296950084,10.0,2.8421709430404007e-13,0.0
2.972972972972973,187.7010680379659,10.0,2.842170943040401e-14,0.0
2.982982982982983,187.86010310643059,10.0,1.7053025658242404e-13,0.0
2.992992992992993,188.01913817489552,10.0,8.526512829121202e-14,0.0
3.003003003003003,188.17817324336048,10.0,5.684341886080802e-14,0.0
3.013013013013013,188.33720831182526,10.0,2.842170943040401e-14,0.0
3.023023023023023,188.49624338029022,10.0,1.4210854715202004e-13,0.0
3.033033033033033,188.65307799364865,10.0,8.526512829121202e-14,0.0
3.043043043043043,188.8040447267232,10.0,2.5579538487363607e-13,0.0
3.053053053053053,188.95501145979858,10.0,2.5579538487363607e-13,0.0
3.063063063063063,189.10597819287312,10.0,8.526512829121202e-14,0.0
3.073073073073073,189.25694492594786,10.0,2.2737367544323206e-13,0.0
3.083083083083083,189.4079116590231,10.0,1.1368683772161603e-13,0.0
3.093093093093093,189.55887839209765,10.0,2.2737367544323206e-13,0.0
3.103103103103103,189.70984512517305,10.0,2.8421709430404007e-13,0.0
3.113113113113113,189.8608118582476,10.0,5.684341886080802e-14,0.0
3.123123123123123,190.01177859132233,10.0,1.9895196601282805e-13,0.0
3.133133133133133,190.16139319692385,10.0,1.7053025658242404e-13,0.0
3.143143143143143,190.3049232288953,10.0,8.526512829121202e-14,0.0
3.153153153153153,190.44845326086613,10.0,2.2737367544323206e-13,0.0
3.163163163163163,190.59198329283754,10.0,0.0,0.0
3.173173173173173,190.73551332480895,10.0,2.5579538487363607e-13,0.0
3.183183183183183,190.8790433567798,10.0,8.526512829121202e-14,0.0
3.193193193193193,191.02257338875125,10.0,1.9895196601282805e-13,0.0
3.203203203203203,191.16610342072218,10.0,2.842170943040401e-14,0.0
3.2132132132132134,191.30963345269302,10.0,3.694822225952521e-13,0.0
3.2232232232232234,191.45316348466443,10.0,1.4210854715202004e-13,0.0
3.2332332332332334,191.59606896034893,10.0,0.0,0.0
3.2432432432432434,191.732728873165,10.0,3.126388037344441e-13,0.0
3.2532532532532534,191.86938878598124,10.0,4.547473508864641e-13,0.0
3.2632632632632634,192.00604869879808,10.0,0.0,0.0
3.2732732732732734,192.1427086116143,10.0,1.4210854715202004e-13,0.0
3.2832832832832834,192.27936852443088,10.0,5.684341886080802e-14,0.0
3.2932932932932935,192.41602843724712,10.0,8.526512829121202e-14,0.0
3.3033033033033035,192.5526883500639,10.0,3.126388037344441e-13,0.0
3.3133133133133135,192.68934826288015,10.0,1.7053025658242404e-13,0.0
3.3233233233233235,192.82600817569622,10.0,1.1368683772161603e-13,0.0
3.3333333333333335,192.96266808851243,10.0,2.8421709430404007e-13,0.0
3.3433433433433435,193.09296873168597,10.0,2.5579538487363607e-13,0.0
3.3533533533533535,193.2232693748595,10.0,2.2737367544323206e-13,0.0
3.3633633633633635,193.35357001803288,10.0,3.410605131648481e-13,0.0
3.3733733733733735,193.48387066120642,10.0,3.126388037344441e-13,0.0
3.3833833833833835,193.61417130437997,10.0,2.8421709430404007e-13,0.0
3.3933933933933935,193.7444719475535,10.0,2.2737367544323206e-13,0.0
3.4034034034034035,193.87477259072705,10.0,1.9895196601282805e-13,0.0
3.4134134134134135,194.00507323390056,10.0,1.9895196601282805e-13,0.0
3.4234234234234235,194.1353738770741,10.0,1.7053025658242404e-13,0.0
3.4334334334334335,194.2656745202476,10.0,1.7053025658242404e-13,0.0
3.4434434434434436,194.39061248456855,10.0,2.842170943040401e-14,0.0
3.4534534534534536,194.5150141810044,10.0,3.126388037344441e-13,0.0
3.4634634634634636,194.63941587743955,10.0,8.526512829121202e-14,0.0
3.4734734734734736,194.76381757387543,10.0,2.8421709430404007e-13,0.0
3.4834834834834836,194.88821927031074,10.0,5.684341886080802e-14,0.0
3.4934934934934936,195.01262096674654,10.0,3.126388037344441e-13,0.0
3.5035035035035036,195.13702266318185,10.0,1.1368683772161603e-13,0.0
3.5135135135135136,195.26142435961773,10.0,4.547473508864641e-13,0.0
3.5235235235235236,195.38582605605305,10.0,2.2737367544323206e-13,0.0
3.5335335335335336,195.51022775248813,10.0,1.9895196601282805e-13,0.0
3.5435435435435436,195.63014425114528,10.0,2.842170943040401e-14,0.0
3.5535535535535536,195.7490640391846,10.0,2.2737367544323206e-13,0.0
3.5635635635635636,195.86798382722435,10.0,2.842170943040401e-14,0.0
3.5735735735735736,195.98690361526351,10.0,3.126388037344441e-13,0.0
3.5835835835835836,196.10582340330322,10.0,1.1368683772161603e-13,0.0
3.5935935935935936,196.22474319134236,10.0,4.831690603168681e-13,0.0
3.6036036036036037,196.34366297938286,10.0,5.115907697472721e-13,0.0
3.6136136136136137,196.462582767422,10.0,1.7053025658242404e-13,0.0
3.6236236236236237,196.5815025554617,10.0,3.694822225952521e-13,0.0
3.6336336336336337,196.70042234350086,10.0,2.842170943040401e-14,0.0
3.6436436436436437,196.8156298088833,10.0,1.7053025658242404e-13,0.0
3.6536536536536537,196.92944515326928,10.0,3.126388037344441e-13,0.0
3.6636636636636637,197.0432604976547,10.0,1.1368683772161603e-13,0.0
3.6736736736736737,197.15707584204068,10.0,5.684341886080802e-14,0.0
3.6836836836836837,197.27089118642618,10.0,2.8421709430404007e-13,0.0
3.6936936936936937,197.38470653081237,10.0,5.684341886080802e-14,0.0
3.7037037037037037,197.49852187519832,10.0,1.7053025658242404e-13,0.0
3.7137137137137137,197.6123372195837,10.0,2.8421709430404007e-13,0.0
3.7237237237237237,197.7261525639697,10.0,1.1368683772161603e-13,0.0
3.7337337337337337,197.83996790835582,10.0,1.7053025658242404e-13,0.0
3.7437437437437437,197.95075386639144,10.0,2.8421709430404007e-13,0.0
