,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
Chain_17,1.472141741341047e+01,1.176595261241444e+01,1.018065287187562e+01,1.051469692820555e+01,1.190847936243155e+01,1.327751754899183e+01,1.293471071750176e+01,1.441485358888039e+01
Chain_18,1.080046152620624e+01,9.258250927185593e+00,1.285649775488396e+01,1.047143893601360e+01,9.137612776567227e+00,1.264458527523679e+01,1.202376119963238e+01,1.019740671056198e+01
Chain_19,1.361068610877466e+01,1.215545623741133e+01,1.388894901941317e+01,1.429294626526034e+01,1.190239414558248e+01,1.390826314684614e+01,8.021432259059569e+00,1.289379230896136e+01
Chain_20,1.392334234568413e+01,1.566061850162456e+01,1.339047772490198e+01,1.283138564321987e+01,1.349887973049023e+01,1.155769940589683e+01,1.398816798103742e+01,1.375636981721103e+01
Chain_21,1.180678171819403e+01,1.076560222198681e+01,1.059610331041138e+01,1.148313068871560e+01,1.406397313250464e+01,1.308440072361146e+01,1.138220613914563e+01,1.292241536241582e+01
Chain_22,1.530245620018325e+01,1.115469925046384e+01,1.052096875605303e+01,1.202208782728451e+01,1.171270339306075e+01,1.218540190504892e+01,1.158814001027754e+01,1.419481245921249e+01
Chain_23,1.125616139505500e+01,1.120736971588294e+01,1.256076950939556e+01,1.520656917653055e+01,1.289511952160216e+01,1.350796364061689e+01,1.131636484735605e+01,1.350638705171656e+01
Chain_24,1.295045383391068e+01,9.727358008711066e+00,1.583120806837567e+01,1.095735046128031e+01,9.930070501393795e+00,1.269395180583582e+01,1.537438956618905e+01,1.047878307762902e+01
Chain_25,1.139045654216489e+01,1.517046840318082e+01,1.189536564886324e+01,1.254294036652254e+01,1.193108089875382e+01,1.174732789761250e+01,1.149271050900486e+01,1.293158401632209e+01
Chain_26,1.074663195533738e+01,8.607629268369946e+00,8.959034113800707e+00,1.153235302971116e+01,1.167917623913090e+01,1.158627358870438e+01,1.106869816957100e+01,1.007478855355632e+01
Chain_27,1.077749375696285e+01,1.051318712605056e+01,1.133464542296848e+01,1.124806319196028e+01,1.325403463732723e+01,8.621087813856033e+00,1.447489670167591e+01,1.233156503910939e+01
Chain_28,1.079601384127533e+01,1.375776568922927e+01,1.279048009027123e+01,1.038087430435006e+01,1.301333055960582e+01,1.159796279897540e+01,1.211222365326916e+01,1.430639705197147e+01
Chain_29,1.260753329851578e+01,1.228719830606810e+01,1.235338980197967e+01,1.114818689036417e+01,1.311277201082473e+01,1.068712510112044e+01,1.324561516415791e+01,1.396547538148522e+01
Chain_30,1.484726319622544e+01,1.463876769345351e+01,1.151941086474630e+01,1.321995517558447e+01,1.188118731681662e+01,1.553052271950221e+01,1.138376053072565e+01,1.298088911141824e+01
Chain_31,8.947924223884852e+00,1.178592810331577e+01,1.069417506614685e+01,1.143325816595021e+01,1.321599074479784e+01,1.259519073867643e+01,1.114615758542143e+01,1.264096945755997e+01
Chain_32,8.857974266608522e+00,1.138636120010404e+01,1.006139587063764e+01,1.279435037390349e+01,1.161054333604667e+01,1.211823529852319e+01,8.614635577225027e+00,1.088649235738722e+01
Chain_33,1.341082624351651e+01,1.080315802776702e+01,1.104857002959494e+01,1.089333656207927e+01,6.928965164269880e+00,1.275180113832718e+01,9.959906128319044e+00,1.110470665504861e+01
Chain_34,1.146148487621143e+01,1.126924185771750e+01,1.021185819095242e+01,1.176957312719422e+01,1.510181022086933e+01,1.021210316024401e+01,9.824988660887227e+00,1.225382557630611e+01
Chain_35,1.203170093860585e+01,1.542155082501834e+01,1.077085170818852e+01,1.315292143529699e+01,1.485166917418644e+01,1.235279283673069e+01,1.354996821091641e+01,9.836283286913389e+00
Chain_36,1.452980549143531e+01,1.248169458116156e+01,1.195691328619198e+01,1.188582715705245e+01,1.124654490894819e+01,1.271644205534885e+01,1.127428399454068e+01,1.147561453113590e+01
Chain_37,1.576951943307816e+01,1.244985274936767e+01,1.507291177395805e+01,1.168373233360210e+01,9.982256688962662e+00,1.382253683545244e+01,9.072641329723908e+00,1.156050563258371e+01
Chain_38,9.914993050837586e+00,1.270448174264688e+01,1.555436296842050e+01,1.420837930063657e+01,1.249542096194900e+01,1.376534352386142e+01,1.208454035948983e+01,1.111347140916418e+01
Chain_39,1.103331236444630e+01,9.849574265673681e+00,1.128037430819709e+01,1.294073155858152e+01,1.242109201242388e+01,1.010627714060897e+01,1.157851434920650e+01,9.147253438876284e+00
Chain_40,1.225175750565759e+01,9.016229505330307e+00,1.227235306895546e+01,1.357178602677061e+01,1.434753044354701e+01,1.007979481495688e+01,1.119423152644931e+01,1.389850315638536e+01
Chain_41,1.354719150111782e+01,1.461047899487756e+01,1.064726525285637e+01,1.391398690617770e+01,1.257449211145173e+01,1.325542879274188e+01,1.356427961054093e+01,9.522651153035488e+00
Chain_42,1.308947954921984e+01,1.256502126415276e+01,9.693782525633743e+00,1.476822830423775e+01,9.835651978874454e+00,1.369539171789228e+01,1.320533297736373e+01,1.169906999672182e+01
Chain_43,1.592184120750295e+01,1.292422260548485e+01,1.030606332376572e+01,1.326385748404994e+01,1.133430100174130e+01,1.190895555325840e+01,1.123343282385070e+01,1.167772597399145e+01
Chain_44,1.152013321511322e+01,1.384733025232118e+01,1.425531375282429e+01,1.110395967777927e+01,1.039088180544384e+01,1.463153826856114e+01,8.341178788596492e+00,9.473794309647300e+00
Chain_45,1.114578253332904e+01,1.110840443454864e+01,1.197415302809082e+01,1.192442132417307e+01,1.019465546999028e+01,1.212112658039321e+01,9.690962229674863e+00,1.130027638963799e+01
Chain_46,1.383198970979801e+01,1.465123796225311e+01,1.237782793973564e+01,1.111471034250737e+01,1.327843466591491e+01,1.103826000304330e+01,1.346352771324860e+01,9.976486925100749e+00
Chain_47,1.422839929297615e+01,1.106185177887833e+01,1.462375872387474e+01,1.242200480975308e+01,1.059911739957769e+01,1.176277403713346e+01,1.003974468868769e+01,1.182045854255990e+01
Chain_48,1.171000914268568e+01,1.135952423559274e+01,1.378992679210428e+01,1.145278512321287e+01,9.686611222754005e+00,1.232222870726002e+01,1.356647275433171e+01,1.165110353242812e+01
Chain_49,1.184971473137487e+01,1.192608217281469e+01,1.204459533540417e+01,8.692498751385878e+00,1.198552473324142e+01,1.090013830078258e+01,1.239804045858146e+01,1.092529755676946e+01
Chain_50,7.830605883036630e+00,9.509780702801471e+00,1.304059436546218e+01,1.172132559309668e+01,1.275336446785301e+01,1.280439543478863e+01,1.300477929954011e+01,1.249356125374209e+01
Chain_51,1.112405994918540e+01,1.205978053850650e+01,1.302232865110891e+01,1.230678475377010e+01,1.247094157913232e+01,1.145883533182290e+01,7.680410839741437e+00,9.588599144257703e+00
Chain_52,1.032755531889795e+01,1.304317005724173e+01,1.384574990165580e+01,1.464505500364659e+01,1.062490900007439e+01,8.410732195666196e+00,9.599947140639459e+00,1.193191817904603e+01
Chain_53,8.278611666423645e+00,1.084655798565365e+01,1.226356173141008e+01,1.077029664289744e+01,1.076789899254159e+01,1.076801714044387e+01,1.218486048610868e+01,1.268456316154677e+01
Chain_54,1.366213521348079e+01,1.107804012174578e+01,1.449964663768666e+01,1.203720650447511e+01,1.183751973884384e+01,1.008273143173091e+01,1.261034193124252e+01,1.508582510362697e+01
Chain_55,1.113398112552013e+01,1.028731550984551e+01,9.407188192065176e+00,1.157328526629474e+01,1.229305918227563e+01,1.321010187510525e+01,1.007181213277598e+01,1.125987330510990e+01
Chain_56,1.313629636213893e+01,1.126710153716058e+01,9.666248767267550e+00,1.106657035506538e+01,9.975973224873101e+00,1.148564911288564e+01,1.113015900763314e+01,1.524189018130939e+01
Chain_57,1.454241297459989e+01,1.304627199507083e+01,1.000898157061409e+01,1.240499913697313e+01,1.480627362126834e+01,1.102831156670181e+01,1.037535898719693e+01,9.544357670779158e+00
Chain_58,1.298275587493580e+01,1.631360717609316e+01,1.041356010332871e+01,1.015692348327857e+01,1.335145154698604e+01,1.081985107259489e+01,1.347727516847966e+01,1.280402353819432e+01
Chain_59,1.190988975104258e+01,1.100007355356494e+01,1.085233218264167e+01,1.093842740796323e+01,8.246841770238383e+00,1.455899462473350e+01,1.286878496979631e+01,1.284794973198520e+01
Chain_60,1.231882707782916e+01,8.998254883481426e+00,1.546143833028256e+01,1.158559457939233e+01,1.236791514419280e+01,1.298749075477901e+01,1.163677210900750e+01,1.283001520111448e+01
Chain_61,1.013304881082445e+01,1.244217152053882e+01,1.041448678124779e+01,1.025901118493493e+01,1.032652465868199e+01,1.283830483405185e+01,1.288196902434987e+01,1.114691307869817e+01
Chain_62,9.772962575178632e+00,1.050716406865370e+01,1.087546083773952e+01,1.307755854921040e+01,8.132305263812997e+00,8.256243265587470e+00,1.216662096367548e+01,1.148646167041177e+01
Chain_63,1.218771891115788e+01,9.369159479721722e+00,1.103780914165443e+01,1.032873465438839e+01,1.339004238392689e+01,1.230573355206633e+01,1.166600068454009e+01,1.227442829850239e+01
Chain_64,1.120231896432459e+01,1.214664852117514e+01,1.327028562262042e+01,1.141170216518756e+01,1.075888580628929e+01,1.250840760967351e+01,1.298988794677652e+01,9.374904673008420e+00
Chain_65,1.192313824478964e+01,1.368992845751878e+01,8.142136587169391e+00,1.220108451843634e+01,1.304594681071868e+01,1.019255778923045e+01,1.303784228267072e+01,1.290825966887169e+01
Chain_66,1.186039838699508e+01,1.231067280511962e+01,1.236883939845285e+01,1.214577212479548e+01,1.064252275000806e+01,1.092233777677503e+01,1.106144786608867e+01,1.274017350775010e+01
Chain_67,1.272386456395331e+01,1.365129444141923e+01,1.154009960261671e+01,1.308069002329938e+01,1.486988268966122e+01,1.143154457701035e+01,1.634734143150183e+01,1.436208982094929e+01
Chain_68,1.275003987967211e+01,1.049863927502933e+01,1.112037769753077e+01,1.330427410728756e+01,1.114993785213808e+01,1.444772065167697e+01,1.190496260118202e+01,1.050225288522389e+01
Chain_69,1.234203364916125e+01,9.222989076295642e+00,1.491798669934762e+01,1.176254435756070e+01,9.183822580917575e+00,1.176357366191782e+01,1.464977016735486e+01,9.770400520558081e+00
Chain_70,1.224759263372783e+01,1.177394336339263e+01,1.071373885009552e+01,1.120154108012468e+01,8.718010460147662e+00,1.245792373421972e+01,1.140058418550031e+01,1.044394046694056e+01
Chain_71,1.152197783446939e+01,1.253248589221610e+01,1.221007252393386e+01,1.261419674423361e+01,9.570362963011034e+00,1.174201425480470e+01,1.241750458733847e+01,1.323462207174199e+01
Chain_72,1.183220005144377e+01,9.057508129341995e+00,1.054649540575209e+01,1.457413444881151e+01,1.273155517705826e+01,1.075520274741879e+01,1.205593312850274e+01,1.327293080023783e+01
Chain_73,1.359533132097136e+01,1.125323577775731e+01,1.403402213410614e+01,1.450473180358155e+01,9.910531982855638e+00,9.314256339907532e+00,1.300267859897252e+01,1.476136880135671e+01
Chain_74,1.253148222503571e+01,1.427042789313542e+01,1.169594049563920e+01,1.166309882214874e+01,1.164193464896342e+01,1.118330325027649e+01,1.284111002577524e+01,9.661316868701954e+00
Chain_75,1.328187259575279e+01,1.188823786826227e+01,1.319375148622713e+01,1.363121404892520e+01,1.245684008317824e+01,1.118235330973257e+01,1.268107817744441e+01,1.323519726459373e+01
Chain_76,1.139189106693290e+01,9.947461310695225e+00,1.184947453149320e+01,1.009259583662188e+01,1.024985691851008e+01,1.043079913393478e+01,1.151495093265129e+01,1.286276406853120e+01
Chain_77,1.106179235927658e+01,1.025945785769245e+01,1.246298753704060e+01,1.070224818454166e+01,1.331194137971655e+01,1.466622133248815e+01,1.124339766884633e+01,1.399995543186978e+01
Chain_78,9.408637981331394e+00,1.192450673816625e+01,1.060489910757992e+01,1.458186302170711e+01,1.012708287164388e+01,1.128310060194593e+01,9.835650673915339e+00,1.291420606815533e+01
Chain_79,1.217993643917658e+01,1.167410024702475e+01,1.072869900758726e+01,1.287561549172708e+01,1.281841317603034e+01,1.551771596295799e+01,9.494805804390861e+00,1.219256007335039e+01
Chain_80,1.329571828932731e+01,1.260527511160360e+01,1.181567306994116e+01,1.367235583297524e+01,9.565461755382330e+00,1.078520010764958e+01,1.106838551523107e+01,1.159792265882736e+01
Chain_81,1.216309862787515e+01,1.027338602252794e+01,1.165804526535615e+01,9.486369772504682e+00,1.032150513523501e+01,1.023769364289908e+01,1.222251869232567e+01,1.351485750281549e+01
Chain_82,9.773718625750508e+00,1.162922626661594e+01,1.154060173309568e+01,1.296546489599878e+01,1.225080786554279e+01,1.283439478293608e+01,1.090984345595431e+01,1.577295931043704e+01
Chain_83,1.232419771726768e+01,1.076519759311504e+01,1.231554370073692e+01,1.193305563452402e+01,1.146752926867622e+01,1.283288372811964e+01,1.355564313324628e+01,1.273256888728221e+01
Chain_84,1.389341089170274e+01,1.313098138011089e+01,1.501329385178593e+01,1.086873697487449e+01,8.131392572607128e+00,9.395116101193274e+00,1.027432676219007e+01,1.176171497616175e+01
Chain_85,1.060634360832808e+01,1.273759855204909e+01,1.120698790829552e+01,1.429913413450473e+01,1.276156096617257e+01,1.033205110948003e+01,1.120329173097794e+01,1.512828573107208e+01
Chain_86,9.622658422889867e+00,1.271639801260256e+01,1.084285258034279e+01,9.850782934456490e+00,1.067791596509259e+01,1.271626102515645e+01,1.531624332010547e+01,1.339396463187813e+01
Chain_87,9.070515462884583e+00,1.117124710272183e+01,1.116941574167528e+01,1.071977013119383e+01,1.088662551214580e+01,1.328694284045070e+01,8.144505857310675e+00,9.650460583849306e+00
Chain_88,1.496785283264497e+01,1.318229501040362e+01,1.286941320421475e+01,1.106646375606107e+01,1.244740836162580e+01,1.418913472072130e+01,9.468037762616021e+00,1.300851564619273e+01
Chain_89,1.324042585930414e+01,1.149819800093963e+01,1.059643142400877e+01,1.443036868863864e+01,9.836634573133335e+00,1.122974349093320e+01,1.228260004845516e+01,1.341709765446345e+01
Chain_90,1.363142922836388e+01,1.029451277596596e+01,1.506443733466615e+01,1.275896330101187e+01,1.278980431032208e+01,1.377175606117899e+01,1.275018255672090e+01,1.383842130615941e+01
Chain_91,1.044753296629060e+01,1.237658420776921e+01,1.247214938841060e+01,1.164749225704962e+01,1.343265031607396e+01,1.412511546670852e+01,1.055859302867385e+01,1.524769332182324e+01
Chain_92,1.135619706039127e+01,1.240756583983259e+01,8.719505344368478e+00,1.089245595472191e+01,1.391868020380746e+01,1.362767837716281e+01,1.228666091133452e+01,1.219632884201870e+01
Chain_93,1.321706016549284e+01,1.184974448232023e+01,1.235550074101899e+01,1.011096772149834e+01,1.489979262452785e+01,1.535400211253472e+01,1.101178861500212e+01,1.443503684733231e+01
Chain_94,1.188895668359335e+01,1.070904221157339e+01,1.114512273894955e+01,1.102136796967395e+01,9.168161133646864e+00,1.064797925912600e+01,1.162919792314831e+01,1.252005784674591e+01
Chain_95,1.171435340111345e+01,1.046415652693824e+01,1.360680596445108e+01,1.047732293333192e+01,1.322773816122147e+01,1.402862276992672e+01,1.000725808882177e+01,1.480906931451221e+01
Chain_96,1.123849880355837e+01,1.220700725251137e+01,1.437455657527915e+01,1.013831524882863e+01,1.078454104317521e+01,1.119391093080576e+01,1.064205876589593e+01,1.014634128659418e+01
Chain_97,1.300065511474451e+01,1.346896282483767e+01,1.123257222255078e+01,1.304471959728436e+01,1.147469641100574e+01,9.504006395420369e+00,1.374066526683973e+01,9.481986363814601e+00
Chain_98,1.265615845614752e+01,1.353759908832119e+01,1.185462444003491e+01,1.343284900159610e+01,1.036483303137298e+01,1.461588646657404e+01,1.554202720618158e+01,1.104287014766123e+01
Chain_99,1.487139012941496e+01,1.104450429657717e+01,1.245391840338044e+01,1.129758263191041e+01,1.562413416484259e+01,1.050945393407733e+01,1.171942030353802e+01,8.901554226552021e+00
Chain_100,1.216282323857150e+01,1.126429855954371e+01,1.303482911538338e+01,1.010168801117481e+01,1.168376022938827e+01,1.288337372305002e+01,1.362654265705757e+01,1.199377860673974e+01
